"Name"	"RPKM log2"
"xlaevis_EST"	27.2156009346
"xlaevis_EST"	0
"xlaevis_EST"	47841.3046515
"xlaevis_EST"	0
"xlaevis_EST"	35.54094731
"xlaevis_EST"	0
"xlaevis_EST"	11753.1394105
"xlaevis_EST"	0
"xlaevis_EST"	8529.42117216
"xlaevis_EST"	0
"xlaevis_EST"	169.081185447
"xlaevis_EST"	0
"xlaevis_EST"	914.613177161
"xlaevis_EST"	0
"xlaevis_EST"	43.8872336928
"xlaevis_EST"	0
"xlaevis_EST"	616.033307935
"xlaevis_EST"	0
"xlaevis_EST"	8529.42117216
"xlaevis_EST"	0
"xlaevis_EST"	9447.14370334
"xlaevis_EST"	0
"xlaevis_EST"	669.649486374
"xlaevis_EST"	0
"xlaevis_EST"	5139.97487991
"xlaevis_EST"	0
"xlaevis_EST"	1171.62378738
"xlaevis_EST"	0
"xlaevis_EST"	1999.08308722
"xlaevis_EST"	0
"xlaevis_EST"	633.014718035
"xlaevis_EST"	0
"xlaevis_EST"	231.442325583
"xlaevis_EST"	0
"xlaevis_EST"	235.112155591
"xlaevis_EST"	0
"xlaevis_EST"	371.953327966
"xlaevis_EST"	0
"xlaevis_EST"	281.684979265
"xlaevis_EST"	0
"xlaevis_EST"	379.615642199
"xlaevis_EST"	0
"xlaevis_EST"	305.270104943
"xlaevis_EST"	0
"xlaevis_EST"	293.274266176
"xlaevis_EST"	0
"xlaevis_EST"	751.964083188
"xlaevis_EST"	0
"xlaevis_EST"	387.821841906
"xlaevis_EST"	0
"xlaevis_EST"	484.154623784
"xlaevis_EST"	0
"xlaevis_EST"	36.8055407503
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	495.567299179
"xlaevis_EST"	0
"xlaevis_EST"	207.681531769
"xlaevis_EST"	0
"xlaevis_EST"	2373.05040561
"xlaevis_EST"	0
"xlaevis_EST"	3667.44153594
"xlaevis_EST"	0
"xlaevis_EST"	1664.41648654
"xlaevis_EST"	0
"xlaevis_EST"	1250.12454366
"xlaevis_EST"	0
"xlaevis_EST"	2371.79349332
"xlaevis_EST"	0
"xlaevis_EST"	3800.02216173
"xlaevis_EST"	0
"xlaevis_EST"	6324.78264884
"xlaevis_EST"	0
"xlaevis_EST"	1451.99290382
"xlaevis_EST"	0
"xlaevis_EST"	1027.28747772
"xlaevis_EST"	0
"xlaevis_EST"	2294.02977222
"xlaevis_EST"	0
"xlaevis_EST"	5853.52433383
"xlaevis_EST"	0
"xlaevis_EST"	388.508252246
"xlaevis_EST"	0
"xlaevis_EST"	6018.74477874
"xlaevis_EST"	0
"xlaevis_EST"	5388.62348421
"xlaevis_EST"	0
"xlaevis_EST"	2057.87964861
"xlaevis_EST"	0
"xlaevis_EST"	1903.8886545
"xlaevis_EST"	0
"xlaevis_EST"	313.581660741
"xlaevis_EST"	0
"xlaevis_EST"	2129.31341673
"xlaevis_EST"	0
"xlaevis_EST"	2942.91937131
"xlaevis_EST"	0
"xlaevis_EST"	1518.97765108
"xlaevis_EST"	0
"xlaevis_EST"	133.797840187
"xlaevis_EST"	0
"xlaevis_EST"	153.098455847
"xlaevis_EST"	0
"xlaevis_EST"	2942.91937131
"xlaevis_EST"	0
"xlaevis_EST"	10661.7764652
"xlaevis_EST"	0
"xlaevis_EST"	6351.69661756
"xlaevis_EST"	0
"xlaevis_EST"	316.038260666
"xlaevis_EST"	0
"xlaevis_EST"	1000.43478896
"xlaevis_EST"	0
"xlaevis_EST"	3574.35034753
"xlaevis_EST"	0
"xlaevis_EST"	6546.70484705
"xlaevis_EST"	0
"xlaevis_EST"	13619.0575285
"xlaevis_EST"	0
"xlaevis_EST"	539.771711112
"xlaevis_EST"	0
"xlaevis_EST"	4910.02863529
"xlaevis_EST"	0
"xlaevis_EST"	5688.44780917
"xlaevis_EST"	0
"xlaevis_EST"	3986.77538763
"xlaevis_EST"	0
"xlaevis_EST"	3837.14320084
"xlaevis_EST"	0
"xlaevis_EST"	758.45970789
"xlaevis_EST"	0
"xlaevis_EST"	5467.57767446
"xlaevis_EST"	0
"xlaevis_EST"	3713.05648042
"xlaevis_EST"	0
"xlaevis_EST"	2310.60171072
"xlaevis_EST"	0
"xlaevis_EST"	186.861380211
"xlaevis_EST"	0
"xlaevis_EST"	220.024868091
"xlaevis_EST"	0
"xlaevis_EST"	184.688035774
"xlaevis_EST"	0
"xlaevis_EST"	3162.39132442
"xlaevis_EST"	0
"xlaevis_EST"	7856.04581646
"xlaevis_EST"	0
"xlaevis_EST"	4322.34181021
"xlaevis_EST"	0
"xlaevis_EST"	612.544609786
"xlaevis_EST"	0
"xlaevis_EST"	2126.28020673
"xlaevis_EST"	0
"xlaevis_EST"	6254.11468629
"xlaevis_EST"	0
"xlaevis_EST"	3282.95169749
"xlaevis_EST"	0
"xlaevis_EST"	514.233591569
"xlaevis_EST"	0
"xlaevis_EST"	4289.22041703
"xlaevis_EST"	0
"xlaevis_EST"	740.034063028
"xlaevis_EST"	0
"xlaevis_EST"	45.3009658729
"xlaevis_EST"	0
"xlaevis_EST"	94.6871799751
"xlaevis_EST"	0
"xlaevis_EST"	3075.51244188
"xlaevis_EST"	0
"xlaevis_EST"	4469.00809918
"xlaevis_EST"	0
"xlaevis_EST"	3807.777309
"xlaevis_EST"	0
"xlaevis_EST"	4763.77246317
"xlaevis_EST"	0
"xlaevis_EST"	2438.96847243
"xlaevis_EST"	0
"xlaevis_EST"	5237.36387764
"xlaevis_EST"	0
"xlaevis_EST"	5237.36387764
"xlaevis_EST"	0
"xlaevis_EST"	3189.4203101
"xlaevis_EST"	0
"xlaevis_EST"	107.431172098
"xlaevis_EST"	0
"xlaevis_EST"	52.7736071676
"xlaevis_EST"	0
"xlaevis_EST"	66.248078448
"xlaevis_EST"	0
"xlaevis_EST"	18.1494699196
"xlaevis_EST"	0
"xlaevis_EST"	5070.1382647
"xlaevis_EST"	0
"xlaevis_EST"	362.410660034
"xlaevis_EST"	0
"xlaevis_EST"	3371.94737604
"xlaevis_EST"	0
"xlaevis_EST"	592.320914733
"xlaevis_EST"	0
"xlaevis_EST"	2525.63232678
"xlaevis_EST"	0
"xlaevis_EST"	1546.25211166
"xlaevis_EST"	0
"xlaevis_EST"	543.703996525
"xlaevis_EST"	0
"xlaevis_EST"	16224.442447
"xlaevis_EST"	0
"xlaevis_EST"	474.881873609
"xlaevis_EST"	0
"xlaevis_EST"	9977.59829631
"xlaevis_EST"	0
"xlaevis_EST"	3969.81038598
"xlaevis_EST"	0
"xlaevis_EST"	4078.27515062
"xlaevis_EST"	0
"xlaevis_EST"	2504.44413612
"xlaevis_EST"	0
"xlaevis_EST"	1707.05478628
"xlaevis_EST"	0
"xlaevis_EST"	933.683510296
"xlaevis_EST"	0
"xlaevis_EST"	517.56196433
"xlaevis_EST"	0
"xlaevis_EST"	51.1496369381
"xlaevis_EST"	0
"xlaevis_EST"	8927.32479143
"xlaevis_EST"	0
"xlaevis_EST"	13327.2205815
"xlaevis_EST"	0
"xlaevis_EST"	1574.52395056
"xlaevis_EST"	0
"xlaevis_EST"	3601.95150851
"xlaevis_EST"	0
"xlaevis_EST"	2973.40379507
"xlaevis_EST"	0
"xlaevis_EST"	3400.11094562
"xlaevis_EST"	0
"xlaevis_EST"	6324.78264884
"xlaevis_EST"	0
"xlaevis_EST"	3917.71313682
"xlaevis_EST"	0
"xlaevis_EST"	5503.86690681
"xlaevis_EST"	0
"xlaevis_EST"	217.017840234
"xlaevis_EST"	0
"xlaevis_EST"	2164.51378354
"xlaevis_EST"	0
"xlaevis_EST"	297.910088042
"xlaevis_EST"	0
"xlaevis_EST"	142.238298564
"xlaevis_EST"	0
"xlaevis_EST"	635.169661756
"xlaevis_EST"	0
"xlaevis_EST"	1669.62942408
"xlaevis_EST"	0
"xlaevis_EST"	45.989915736
"xlaevis_EST"	0
"xlaevis_EST"	1903.8886545
"xlaevis_EST"	0
"xlaevis_EST"	468.796703872
"xlaevis_EST"	0
"xlaevis_EST"	1080.84627453
"xlaevis_EST"	0
"xlaevis_EST"	799.062475978
"xlaevis_EST"	0
"xlaevis_EST"	214.030499731
"xlaevis_EST"	0
"xlaevis_EST"	42.9390916842
"xlaevis_EST"	0
"xlaevis_EST"	244.056361205
"xlaevis_EST"	0
"xlaevis_EST"	26.7107244753
"xlaevis_EST"	0
"xlaevis_EST"	1987.54820922
"xlaevis_EST"	0
"xlaevis_EST"	144.818929381
"xlaevis_EST"	0
"xlaevis_EST"	181.234665508
"xlaevis_EST"	0
"xlaevis_EST"	1696.19171037
"xlaevis_EST"	0
"xlaevis_EST"	1100.77338136
"xlaevis_EST"	0
"xlaevis_EST"	272.912366857
"xlaevis_EST"	0
"xlaevis_EST"	20.5090506338
"xlaevis_EST"	0
"xlaevis_EST"	251.287660796
"xlaevis_EST"	0
"xlaevis_EST"	233.957477293
"xlaevis_EST"	0
"xlaevis_EST"	16511.6007204
"xlaevis_EST"	0
"xlaevis_EST"	20.5290776263
"xlaevis_EST"	0
"xlaevis_EST"	334.874821671
"xlaevis_EST"	0
"xlaevis_EST"	60.6718439609
"xlaevis_EST"	0
"xlaevis_EST"	233.226360176
"xlaevis_EST"	0
"xlaevis_EST"	52.7325904447
"xlaevis_EST"	0
"xlaevis_EST"	8183.38105881
"xlaevis_EST"	0
"xlaevis_EST"	18.7445210562
"xlaevis_EST"	0
"xlaevis_EST"	2688.48830174
"xlaevis_EST"	0
"xlaevis_EST"	536.730925972
"xlaevis_EST"	0
"xlaevis_EST"	300.876578336
"xlaevis_EST"	0
"xlaevis_EST"	850.027736405
"xlaevis_EST"	0
"xlaevis_EST"	180.591471019
"xlaevis_EST"	0
"xlaevis_EST"	105.644327633
"xlaevis_EST"	0
"xlaevis_EST"	1286.76612511
"xlaevis_EST"	0
"xlaevis_EST"	290.624747883
"xlaevis_EST"	0
"xlaevis_EST"	183.778466526
"xlaevis_EST"	0
"xlaevis_EST"	404.731210718
"xlaevis_EST"	0
"xlaevis_EST"	1891.02454197
"xlaevis_EST"	0
"xlaevis_EST"	346.290067077
"xlaevis_EST"	0
"xlaevis_EST"	9146.13177161
"xlaevis_EST"	0
"xlaevis_EST"	390.541262461
"xlaevis_EST"	0
"xlaevis_EST"	69.3126865627
"xlaevis_EST"	0
"xlaevis_EST"	6433.83062555
"xlaevis_EST"	0
"xlaevis_EST"	476.580046337
"xlaevis_EST"	0
"xlaevis_EST"	87.6516229913
"xlaevis_EST"	0
"xlaevis_EST"	738.204107382
"xlaevis_EST"	0
"xlaevis_EST"	29.0924962506
"xlaevis_EST"	0
"xlaevis_EST"	42.5911289484
"xlaevis_EST"	0
"xlaevis_EST"	1719.64136535
"xlaevis_EST"	0
"xlaevis_EST"	4517.70189203
"xlaevis_EST"	0
"xlaevis_EST"	2665.4441163
"xlaevis_EST"	0
"xlaevis_EST"	279.452453531
"xlaevis_EST"	0
"xlaevis_EST"	140.92227201
"xlaevis_EST"	0
"xlaevis_EST"	118.643089192
"xlaevis_EST"	0
"xlaevis_EST"	9.50961828422
"xlaevis_EST"	0
"xlaevis_EST"	97.0891573518
"xlaevis_EST"	0
"xlaevis_EST"	3788.44849017
"xlaevis_EST"	0
"xlaevis_EST"	4377.26892999
"xlaevis_EST"	0
"xlaevis_EST"	30462.218472
"xlaevis_EST"	0
"xlaevis_EST"	352.039788945
"xlaevis_EST"	0
"xlaevis_EST"	1035.98605298
"xlaevis_EST"	0
"xlaevis_EST"	1732.95128304
"xlaevis_EST"	0
"xlaevis_EST"	233.518257999
"xlaevis_EST"	0
"xlaevis_EST"	1668.38528889
"xlaevis_EST"	0
"xlaevis_EST"	2777.88220557
"xlaevis_EST"	0
"xlaevis_EST"	472.237631336
"xlaevis_EST"	0
"xlaevis_EST"	185.100285854
"xlaevis_EST"	0
"xlaevis_EST"	72.0001111912
"xlaevis_EST"	0
"xlaevis_EST"	46.8370110492
"xlaevis_EST"	0
"xlaevis_EST"	187.849069359
"xlaevis_EST"	0
"xlaevis_EST"	16124.2915677
"xlaevis_EST"	0
"xlaevis_EST"	2030.8145648
"xlaevis_EST"	0
"xlaevis_EST"	5830.6590044
"xlaevis_EST"	0
"xlaevis_EST"	486.902630848
"xlaevis_EST"	0
"xlaevis_EST"	241.185481051
"xlaevis_EST"	0
"xlaevis_EST"	13487.7895042
"xlaevis_EST"	0
"xlaevis_EST"	187.377442271
"xlaevis_EST"	0
"xlaevis_EST"	244.056361205
"xlaevis_EST"	0
"xlaevis_EST"	183.597626707
"xlaevis_EST"	0
"xlaevis_EST"	187.048709916
"xlaevis_EST"	0
"xlaevis_EST"	187.189453866
"xlaevis_EST"	0
"xlaevis_EST"	186.023019084
"xlaevis_EST"	0
"xlaevis_EST"	291.669670378
"xlaevis_EST"	0
"xlaevis_EST"	35203.9788945
"xlaevis_EST"	0
"xlaevis_EST"	201.455196841
"xlaevis_EST"	0
"xlaevis_EST"	25213.6605596
"xlaevis_EST"	0
"xlaevis_EST"	184.688035774
"xlaevis_EST"	0
"xlaevis_EST"	1397.61114712
"xlaevis_EST"	0
"xlaevis_EST"	602.117267094
"xlaevis_EST"	0
"xlaevis_EST"	101.77612881
"xlaevis_EST"	0
"xlaevis_EST"	287.711778166
"xlaevis_EST"	0
"xlaevis_EST"	184.688035774
"xlaevis_EST"	0
"xlaevis_EST"	2036.35566866
"xlaevis_EST"	0
"xlaevis_EST"	6693.49195124
"xlaevis_EST"	0
"xlaevis_EST"	3222.47129777
"xlaevis_EST"	0
"xlaevis_EST"	455.353479294
"xlaevis_EST"	0
"xlaevis_EST"	190.632018535
"xlaevis_EST"	0
"xlaevis_EST"	23.3923256545
"xlaevis_EST"	0
"xlaevis_EST"	304.125653041
"xlaevis_EST"	0
"xlaevis_EST"	331.62601758
"xlaevis_EST"	0
"xlaevis_EST"	36.7922953425
"xlaevis_EST"	0
"xlaevis_EST"	29.4036857838
"xlaevis_EST"	0
"xlaevis_EST"	23.3913481027
"xlaevis_EST"	0
"xlaevis_EST"	216.24232738
"xlaevis_EST"	0
"xlaevis_EST"	283.629726082
"xlaevis_EST"	0
"xlaevis_EST"	36.7937464289
"xlaevis_EST"	0
"xlaevis_EST"	229.532324331
"xlaevis_EST"	0
"xlaevis_EST"	300.876578336
"xlaevis_EST"	0
"xlaevis_EST"	283.917455959
"xlaevis_EST"	0
"xlaevis_EST"	278.617851878
"xlaevis_EST"	0
"xlaevis_EST"	207.120541877
"xlaevis_EST"	0
"xlaevis_EST"	17356.3802922
"xlaevis_EST"	0
"xlaevis_EST"	29.4437065811
"xlaevis_EST"	0
"xlaevis_EST"	40.9339611112
"xlaevis_EST"	0
"xlaevis_EST"	40.9330630821
"xlaevis_EST"	0
"xlaevis_EST"	16708.7541619
"xlaevis_EST"	0
"xlaevis_EST"	279.661885797
"xlaevis_EST"	0
"xlaevis_EST"	163.338079437
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	808.58543073
"xlaevis_EST"	0
"xlaevis_EST"	284.277940286
"xlaevis_EST"	0
"xlaevis_EST"	149.58398301
"xlaevis_EST"	0
"xlaevis_EST"	185.837737192
"xlaevis_EST"	0
"xlaevis_EST"	436.276901343
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	29.4390609062
"xlaevis_EST"	0
"xlaevis_EST"	601.551063324
"xlaevis_EST"	0
"xlaevis_EST"	803.795748588
"xlaevis_EST"	0
"xlaevis_EST"	41462.4640313
"xlaevis_EST"	0
"xlaevis_EST"	40.9897159737
"xlaevis_EST"	0
"xlaevis_EST"	247.29103796
"xlaevis_EST"	0
"xlaevis_EST"	2195.07162519
"xlaevis_EST"	0
"xlaevis_EST"	279.522229425
"xlaevis_EST"	0
"xlaevis_EST"	30.2492391352
"xlaevis_EST"	0
"xlaevis_EST"	283.629726082
"xlaevis_EST"	0
"xlaevis_EST"	714.185983314
"xlaevis_EST"	0
"xlaevis_EST"	1073.07599218
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	1256.43830398
"xlaevis_EST"	0
"xlaevis_EST"	174.892443188
"xlaevis_EST"	0
"xlaevis_EST"	35.5527988073
"xlaevis_EST"	0
"xlaevis_EST"	2784.79236031
"xlaevis_EST"	0
"xlaevis_EST"	109.635347062
"xlaevis_EST"	0
"xlaevis_EST"	304.125653041
"xlaevis_EST"	0
"xlaevis_EST"	211.933651161
"xlaevis_EST"	0
"xlaevis_EST"	61.5474478446
"xlaevis_EST"	0
"xlaevis_EST"	232.42739102
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	23322.6360176
"xlaevis_EST"	0
"xlaevis_EST"	509.262608368
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	292.951936161
"xlaevis_EST"	0
"xlaevis_EST"	304.871059054
"xlaevis_EST"	0
"xlaevis_EST"	923.668753173
"xlaevis_EST"	0
"xlaevis_EST"	296.207474426
"xlaevis_EST"	0
"xlaevis_EST"	35.539254884
"xlaevis_EST"	0
"xlaevis_EST"	5770.54911776
"xlaevis_EST"	0
"xlaevis_EST"	315.303908983
"xlaevis_EST"	0
"xlaevis_EST"	207.128206195
"xlaevis_EST"	0
"xlaevis_EST"	673.577935527
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	13093.4096941
"xlaevis_EST"	0
"xlaevis_EST"	2921.034648
"xlaevis_EST"	0
"xlaevis_EST"	74.5765028792
"xlaevis_EST"	0
"xlaevis_EST"	94.8074634862
"xlaevis_EST"	0
"xlaevis_EST"	234.030841193
"xlaevis_EST"	0
"xlaevis_EST"	8068.37137907
"xlaevis_EST"	0
"xlaevis_EST"	288.959405515
"xlaevis_EST"	0
"xlaevis_EST"	527.810716099
"xlaevis_EST"	0
"xlaevis_EST"	751.964083188
"xlaevis_EST"	0
"xlaevis_EST"	1045.85811738
"xlaevis_EST"	0
"xlaevis_EST"	4398.76828623
"xlaevis_EST"	0
"xlaevis_EST"	224.256115554
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	26279.0264987
"xlaevis_EST"	0
"xlaevis_EST"	303.383883156
"xlaevis_EST"	0
"xlaevis_EST"	7374.74656683
"xlaevis_EST"	0
"xlaevis_EST"	53.0568622304
"xlaevis_EST"	0
"xlaevis_EST"	4085.71725856
"xlaevis_EST"	0
"xlaevis_EST"	326.476094735
"xlaevis_EST"	0
"xlaevis_EST"	353.150324557
"xlaevis_EST"	0
"xlaevis_EST"	239.590482364
"xlaevis_EST"	0
"xlaevis_EST"	28704.7827909
"xlaevis_EST"	0
"xlaevis_EST"	838.566688274
"xlaevis_EST"	0
"xlaevis_EST"	239.129879066
"xlaevis_EST"	0
"xlaevis_EST"	3064.98707418
"xlaevis_EST"	0
"xlaevis_EST"	12135.3553262
"xlaevis_EST"	0
"xlaevis_EST"	299.921376211
"xlaevis_EST"	0
"xlaevis_EST"	296.066468012
"xlaevis_EST"	0
"xlaevis_EST"	962.750712801
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	19849.0519299
"xlaevis_EST"	0
"xlaevis_EST"	239.590482364
"xlaevis_EST"	0
"xlaevis_EST"	28704.7827909
"xlaevis_EST"	0
"xlaevis_EST"	6868.01551439
"xlaevis_EST"	0
"xlaevis_EST"	944.116828037
"xlaevis_EST"	0
"xlaevis_EST"	302.891376852
"xlaevis_EST"	0
"xlaevis_EST"	234.030841193
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	35203.9788945
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	315.303908983
"xlaevis_EST"	0
"xlaevis_EST"	1205.69362288
"xlaevis_EST"	0
"xlaevis_EST"	2738.80496354
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	653.810208115
"xlaevis_EST"	0
"xlaevis_EST"	226.708491058
"xlaevis_EST"	0
"xlaevis_EST"	1629.52915407
"xlaevis_EST"	0
"xlaevis_EST"	15548.4240117
"xlaevis_EST"	0
"xlaevis_EST"	12957.0200098
"xlaevis_EST"	0
"xlaevis_EST"	392.389249508
"xlaevis_EST"	0
"xlaevis_EST"	934.306901056
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	25559.05317
"xlaevis_EST"	0
"xlaevis_EST"	204.360447033
"xlaevis_EST"	0
"xlaevis_EST"	3033.83883156
"xlaevis_EST"	0
"xlaevis_EST"	303.383883156
"xlaevis_EST"	0
"xlaevis_EST"	5129.37699356
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	532.518267973
"xlaevis_EST"	0
"xlaevis_EST"	138.310665783
"xlaevis_EST"	0
"xlaevis_EST"	234.030841193
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	239.206523258
"xlaevis_EST"	0
"xlaevis_EST"	24550.1431764
"xlaevis_EST"	0
"xlaevis_EST"	390.991383363
"xlaevis_EST"	0
"xlaevis_EST"	3071.29363195
"xlaevis_EST"	0
"xlaevis_EST"	2211.331415
"xlaevis_EST"	0
"xlaevis_EST"	233.299266197
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	233.664481078
"xlaevis_EST"	0
"xlaevis_EST"	14491.7350012
"xlaevis_EST"	0
"xlaevis_EST"	891.027163997
"xlaevis_EST"	0
"xlaevis_EST"	234.030841193
"xlaevis_EST"	0
"xlaevis_EST"	63.5981553101
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	233.26280749
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	27040.7374117
"xlaevis_EST"	0
"xlaevis_EST"	468.208502236
"xlaevis_EST"	0
"xlaevis_EST"	293.967367482
"xlaevis_EST"	0
"xlaevis_EST"	233.445215065
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	25559.05317
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	113.641917455
"xlaevis_EST"	0
"xlaevis_EST"	3423.50620442
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	27438.3953148
"xlaevis_EST"	0
"xlaevis_EST"	8068.37137907
"xlaevis_EST"	0
"xlaevis_EST"	3407.873756
"xlaevis_EST"	0
"xlaevis_EST"	5923.20914733
"xlaevis_EST"	0
"xlaevis_EST"	237.116553634
"xlaevis_EST"	0
"xlaevis_EST"	6219.3696047
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	25559.05317
"xlaevis_EST"	0
"xlaevis_EST"	292.951936161
"xlaevis_EST"	0
"xlaevis_EST"	307.129363195
"xlaevis_EST"	0
"xlaevis_EST"	315.303908983
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	1675.87803719
"xlaevis_EST"	0
"xlaevis_EST"	2600.43328419
"xlaevis_EST"	0
"xlaevis_EST"	239.168195021
"xlaevis_EST"	0
"xlaevis_EST"	292.492691865
"xlaevis_EST"	0
"xlaevis_EST"	66.7354115556
"xlaevis_EST"	0
"xlaevis_EST"	260.466851756
"xlaevis_EST"	0
"xlaevis_EST"	379.924838405
"xlaevis_EST"	0
"xlaevis_EST"	890.601852701
"xlaevis_EST"	0
"xlaevis_EST"	3287.77247825
"xlaevis_EST"	0
"xlaevis_EST"	1907.1320764
"xlaevis_EST"	0
"xlaevis_EST"	239.168195021
"xlaevis_EST"	0
"xlaevis_EST"	35203.9788945
"xlaevis_EST"	0
"xlaevis_EST"	3015.45192955
"xlaevis_EST"	0
"xlaevis_EST"	3316.9971225
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
"xlaevis_EST"	0
"xlaevis_EST"	14463.6502435
"xlaevis_EST"	0
"xlaevis_EST"	4157.79583601
"xlaevis_EST"	0
"xlaevis_EST"	776.208375001
"xlaevis_EST"	0
"xlaevis_EST"	925.960735191
"xlaevis_EST"	0
"xlaevis_EST"	290.308212449
"xlaevis_EST"	0
"xlaevis_EST"	617.477401459
"xlaevis_EST"	0
"xlaevis_EST"	961.262690061
"xlaevis_EST"	0
"xlaevis_EST"	8147.64577035
"xlaevis_EST"	0
"xlaevis_EST"	529.683713672
"xlaevis_EST"	0
"xlaevis_EST"	179.80830852
"xlaevis_EST"	0
"xlaevis_EST"	19435.5300147
"xlaevis_EST"	0
"xlaevis_EST"	2201.54676272
"xlaevis_EST"	0
"xlaevis_EST"	925.960735191
"xlaevis_EST"	0
"xlaevis_EST"	1673.37298781
"xlaevis_EST"	0
"xlaevis_EST"	82.998704689
"xlaevis_EST"	0
"xlaevis_EST"	291.798912771
"xlaevis_EST"	0
"xlaevis_EST"	3027.68500026
"xlaevis_EST"	0
"xlaevis_EST"	12135.3553262
"xlaevis_EST"	0
"xlaevis_EST"	753.482435703
"xlaevis_EST"	0
"xlaevis_EST"	5740.95655818
"xlaevis_EST"	0
"xlaevis_EST"	12135.3553262
"xlaevis_EST"	0
"xlaevis_EST"	303.088187363
"xlaevis_EST"	0
"xlaevis_EST"	5356.39487486
"xlaevis_EST"	0
"xlaevis_EST"	427.693038718
"xlaevis_EST"	0
"xlaevis_EST"	232.066030026
"xlaevis_EST"	0
"xlaevis_EST"	3952.98915553
"xlaevis_EST"	0
"xlaevis_EST"	3003.31731414
"xlaevis_EST"	0
"xlaevis_EST"	6735.77935527
"xlaevis_EST"	0
"xlaevis_EST"	429.53919572
"xlaevis_EST"	0
"xlaevis_EST"	109.282167986
"xlaevis_EST"	0
"xlaevis_EST"	232.391204286
"xlaevis_EST"	0
"xlaevis_EST"	232.391204286
"xlaevis_EST"	0
"xlaevis_EST"	2380.61994438
"xlaevis_EST"	0
"xlaevis_EST"	234.656296986
"xlaevis_EST"	0
"xlaevis_EST"	452.317789432
"xlaevis_EST"	0
"xlaevis_EST"	915.510736707
"xlaevis_EST"	0
"xlaevis_EST"	8545.69869348
"xlaevis_EST"	0
"xlaevis_EST"	1802.71582745
"xlaevis_EST"	0
"xlaevis_EST"	6219.3696047
"xlaevis_EST"	0
"xlaevis_EST"	236.215968528
"xlaevis_EST"	0
"xlaevis_EST"	1010.73178841
"xlaevis_EST"	0
"xlaevis_EST"	242.273771324
"xlaevis_EST"	0
"xlaevis_EST"	3495.66441482
"xlaevis_EST"	0
"xlaevis_EST"	233.299266197
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	8718.74243649
"xlaevis_EST"	0
"xlaevis_EST"	303.235963174
"xlaevis_EST"	0
"xlaevis_EST"	3895.22104678
"xlaevis_EST"	0
"xlaevis_EST"	5487.67906297
"xlaevis_EST"	0
"xlaevis_EST"	394.379810063
"xlaevis_EST"	0
"xlaevis_EST"	5447.62301141
"xlaevis_EST"	0
"xlaevis_EST"	509.262608368
"xlaevis_EST"	0
"xlaevis_EST"	295.503782295
"xlaevis_EST"	0
"xlaevis_EST"	6057.82753704
"xlaevis_EST"	0
"xlaevis_EST"	299.87317284
